User-ID,Node_Index
148662,19792
148671,19793
148680,19794
148681,19795
148685,19796
148695,19797
148697,19798
148704,19799
148707,19800
148712,19801
148720,19802
148726,19803
148731,19804
148739,19805
148744,19806
148754,19807
148773,19808
148782,19809
148793,19810
148794,19811
148798,19812
148800,19813
148804,19814
148810,19815
148813,19816
148824,19817
148847,19818
148858,19819
148863,19820
148867,19821
148879,19822
148883,19823
148888,19824
148891,19825
148898,19826
148899,19827
148900,19828
148904,19829
148926,19830
148927,19831
148928,19832
148929,19833
148934,19834
148937,19835
148953,19836
148962,19837
148965,19838
148966,19839
148969,19840
148980,19841
148986,19842
148996,19843
149017,19844
149043,19845
149056,19846
149061,19847
149069,19848
149071,19849
149072,19850
149079,19851
149084,19852
149089,19853
149111,19854
149116,19855
149120,19856
149136,19857
149140,19858
149152,19859
149162,19860
149163,19861
149164,19862
149172,19863
149176,19864
149186,19865
149194,19866
149198,19867
149204,19868
149206,19869
149211,19870
149216,19871
149231,19872
149233,19873
149245,19874
149250,19875
149252,19876
149259,19877
149262,19878
149267,19879
149268,19880
149275,19881
149291,19882
149293,19883
149302,19884
149310,19885
149315,19886
149322,19887
149324,19888
149334,19889
149348,19890
149349,19891
149357,19892
149361,19893
149368,19894
149373,19895
149403,19896
149411,19897
149430,19898
149445,19899
149455,19900
149483,19901
149484,19902
149491,19903
149510,19904
149511,19905
149526,19906
149536,19907
149559,19908
149562,19909
149589,19910
149598,19911
149611,19912
149615,19913
149649,19914
149650,19915
149655,19916
149661,19917
149672,19918
149690,19919
149696,19920
149703,19921
149722,19922
149725,19923
149727,19924
149732,19925
149757,19926
149763,19927
149786,19928
149792,19929
149802,19930
149803,19931
149810,19932
149822,19933
149825,19934
149831,19935
149835,19936
149893,19937
149907,19938
149908,19939
149909,19940
149910,19941
149924,19942
149933,19943
149934,19944
149939,19945
149946,19946
149957,19947
149963,19948
149967,19949
149973,19950
149982,19951
149985,19952
150000,19953
150014,19954
150024,19955
150026,19956
150042,19957
150051,19958
150054,19959
150067,19960
150078,19961
150089,19962
150092,19963
150116,19964
150124,19965
150166,19966
150237,19967
150251,19968
150252,19969
150254,19970
150272,19971
150275,19972
150280,19973
150297,19974
150309,19975
150316,19976
150324,19977
150327,19978
150344,19979
150350,19980
150364,19981
150382,19982
150385,19983
150386,19984
150399,19985
150400,19986
150405,19987
150410,19988
150424,19989
150429,19990
150431,19991
150440,19992
150462,19993
150464,19994
150468,19995
150471,19996
150472,19997
150482,19998
150486,19999
150494,20000
150496,20001
150498,20002
150508,20003
150518,20004
150533,20005
150554,20006
150555,20007
150561,20008
150563,20009
150567,20010
150576,20011
150585,20012
150587,20013
150611,20014
150617,20015
150627,20016
150639,20017
150657,20018
150661,20019
150663,20020
150670,20021
150691,20022
150695,20023
150697,20024
150702,20025
150704,20026
150706,20027
150708,20028
150722,20029
150730,20030
150762,20031
150769,20032
150793,20033
150814,20034
150816,20035
150817,20036
150832,20037
150849,20038
150863,20039
150868,20040
150878,20041
150890,20042
150894,20043
150896,20044
150899,20045
150907,20046
150908,20047
150911,20048
150915,20049
150928,20050
150932,20051
150936,20052
150940,20053
150951,20054
150960,20055
150965,20056
150966,20057
150968,20058
150970,20059
150972,20060
150977,20061
150978,20062
150979,20063
150983,20064
150988,20065
151002,20066
151004,20067
151013,20068
151039,20069
151041,20070
151043,20071
151051,20072
151052,20073
151057,20074
151063,20075
151068,20076
151070,20077
151071,20078
151079,20079
151081,20080
151082,20081
151086,20082
151090,20083
151093,20084
151098,20085
151101,20086
151104,20087
151107,20088
151109,20089
151115,20090
151122,20091
151125,20092
151132,20093
151139,20094
151143,20095
151148,20096
151151,20097
151157,20098
151165,20099
151184,20100
151208,20101
151209,20102
151234,20103
151235,20104
151237,20105
151262,20106
151263,20107
151265,20108
151271,20109
151272,20110
151303,20111
151347,20112
151357,20113
151358,20114
151370,20115
151383,20116
151384,20117
151404,20118
151405,20119
151408,20120
151412,20121
151415,20122
151420,20123
151421,20124
151424,20125
151434,20126
151454,20127
151455,20128
151459,20129
151470,20130
151479,20131
151481,20132
151482,20133
151483,20134
151484,20135
151491,20136
151493,20137
151495,20138
151503,20139
151511,20140
151528,20141
151531,20142
151537,20143
151553,20144
151559,20145
151562,20146
151569,20147
151573,20148
151587,20149
151588,20150
151589,20151
151597,20152
151604,20153
151608,20154
151613,20155
151618,20156
151634,20157
151637,20158
151643,20159
151653,20160
151654,20161
151676,20162
151684,20163
151702,20164
151714,20165
151716,20166
151717,20167
151729,20168
151738,20169
151739,20170
151750,20171
151757,20172
151762,20173
151766,20174
151780,20175
151786,20176
151787,20177
151790,20178
151795,20179
151799,20180
151800,20181
151806,20182
151811,20183
151819,20184
151824,20185
151841,20186
151846,20187
151847,20188
151856,20189
151860,20190
151861,20191
151872,20192
151877,20193
151881,20194
151910,20195
151928,20196
151947,20197
151967,20198
151978,20199
151982,20200
151986,20201
151991,20202
152015,20203
152016,20204
152020,20205
152036,20206
152046,20207
152047,20208
152059,20209
152062,20210
152070,20211
152082,20212
152090,20213
152099,20214
152107,20215
152115,20216
152136,20217
152141,20218
152144,20219
152169,20220
152182,20221
152186,20222
152206,20223
152220,20224
152243,20225
152249,20226
152252,20227
152258,20228
152260,20229
152268,20230
152282,20231
152285,20232
152288,20233
152289,20234
152291,20235
152307,20236
152309,20237
152328,20238
152330,20239
152354,20240
152357,20241
152376,20242
152409,20243
152412,20244
152428,20245
152435,20246
152439,20247
152447,20248
152461,20249
152466,20250
152468,20251
152473,20252
152481,20253
152482,20254
152483,20255
152493,20256
152496,20257
152499,20258
152502,20259
152504,20260
152509,20261
152514,20262
152515,20263
152524,20264
152537,20265
152548,20266
152553,20267
152562,20268
152565,20269
152579,20270
152582,20271
152583,20272
152605,20273
152616,20274
152617,20275
152620,20276
152621,20277
152625,20278
152636,20279
152640,20280
152642,20281
152645,20282
152647,20283
152651,20284
152696,20285
152698,20286
152709,20287
152716,20288
152723,20289
152726,20290
152729,20291
152734,20292
152738,20293
152742,20294
152749,20295
152770,20296
152771,20297
152780,20298
152787,20299
152788,20300
152798,20301
152805,20302
152813,20303
152817,20304
152820,20305
152823,20306
152827,20307
152830,20308
152831,20309
152835,20310
152856,20311
152875,20312
152899,20313
152906,20314
152921,20315
152928,20316
152933,20317
152938,20318
152939,20319
152942,20320
152946,20321
152958,20322
152960,20323
152971,20324
152976,20325
152990,20326
152997,20327
153032,20328
153035,20329
153040,20330
153042,20331
153054,20332
153057,20333
153079,20334
153089,20335
153091,20336
153100,20337
153105,20338
153115,20339
153158,20340
153163,20341
153174,20342
153197,20343
153198,20344
153211,20345
153214,20346
153215,20347
153217,20348
153223,20349
153233,20350
153234,20351
153235,20352
153238,20353
153242,20354
153249,20355
153254,20356
153257,20357
153279,20358
153283,20359
153284,20360
153285,20361
153299,20362
153305,20363
153315,20364
153322,20365
153328,20366
153331,20367
153336,20368
153340,20369
153342,20370
153348,20371
153350,20372
153355,20373
153361,20374
153365,20375
153367,20376
153400,20377
153403,20378
153414,20379
153418,20380
153424,20381
153438,20382
153439,20383
153440,20384
153441,20385
153442,20386
153457,20387
153471,20388
153472,20389
153475,20390
153496,20391
153513,20392
153519,20393
153525,20394
153540,20395
153547,20396
153554,20397
153563,20398
153567,20399
153577,20400
153591,20401
153620,20402
153621,20403
153623,20404
153642,20405
153647,20406
153653,20407
153662,20408
153676,20409
153682,20410
153718,20411
153719,20412
153723,20413
153738,20414
153752,20415
153759,20416
153777,20417
153787,20418
153797,20419
153801,20420
153802,20421
153818,20422
153831,20423
153858,20424
153863,20425
153865,20426
153869,20427
153877,20428
153910,20429
153920,20430
153927,20431
153929,20432
153946,20433
153947,20434
153948,20435
153949,20436
153950,20437
153953,20438
153955,20439
153959,20440
153973,20441
153998,20442
153999,20443
154003,20444
154009,20445
154017,20446
154020,20447
154021,20448
154026,20449
154031,20450
154037,20451
154046,20452
154064,20453
154070,20454
154075,20455
154076,20456
154078,20457
154118,20458
154125,20459
154126,20460
154129,20461
154137,20462
154160,20463
154176,20464
154182,20465
154186,20466
154197,20467
154209,20468
154218,20469
154231,20470
154244,20471
154248,20472
154252,20473
154255,20474
154256,20475
154265,20476
154269,20477
154294,20478
154303,20479
154309,20480
154330,20481
154345,20482
154346,20483
154349,20484
154354,20485
154362,20486
154393,20487
154399,20488
154409,20489
154413,20490
154419,20491
154423,20492
154425,20493
154439,20494
154441,20495
154443,20496
154460,20497
154465,20498
154469,20499
154472,20500
154477,20501
154487,20502
154499,20503
154511,20504
154529,20505
154538,20506
154543,20507
154553,20508
154568,20509
154581,20510
154583,20511
154598,20512
154610,20513
154617,20514
154627,20515
154658,20516
154663,20517
154671,20518
154675,20519
154679,20520
154690,20521
154698,20522
154724,20523
154730,20524
154736,20525
154738,20526
154742,20527
154763,20528
154764,20529
154765,20530
154773,20531
154779,20532
154781,20533
154787,20534
154788,20535
154791,20536
154796,20537
154799,20538
154807,20539
154811,20540
154820,20541
154824,20542
154832,20543
154835,20544
154844,20545
154859,20546
154863,20547
154868,20548
154872,20549
154876,20550
154877,20551
154882,20552
154897,20553
154906,20554
154909,20555
154913,20556
154915,20557
154920,20558
154923,20559
154935,20560
154944,20561
154961,20562
154963,20563
154975,20564
154981,20565
154985,20566
154992,20567
154996,20568
155000,20569
155011,20570
155013,20571
155014,20572
155019,20573
155027,20574
155035,20575
155037,20576
155043,20577
155047,20578
155071,20579
155102,20580
155117,20581
155127,20582
155128,20583
155136,20584
155141,20585
155146,20586
155147,20587
155149,20588
155154,20589
155164,20590
155172,20591
155173,20592
155177,20593
155195,20594
155199,20595
155204,20596
155219,20597
155231,20598
155237,20599
155247,20600
155248,20601
155258,20602
155260,20603
155262,20604
155278,20605
155285,20606
155286,20607
155287,20608
155291,20609
155297,20610
155301,20611
155306,20612
155317,20613
155331,20614
155332,20615
155338,20616
155343,20617
155349,20618
155365,20619
155366,20620
155368,20621
155371,20622
155376,20623
155377,20624
155383,20625
155384,20626
155392,20627
155404,20628
155409,20629
155444,20630
155450,20631
155451,20632
155454,20633
155463,20634
155491,20635
155495,20636
155502,20637
155521,20638
155524,20639
155541,20640
155544,20641
155549,20642
155559,20643
155564,20644
155580,20645
155603,20646
155641,20647
155650,20648
155680,20649
155681,20650
155683,20651
155691,20652
155692,20653
155724,20654
155733,20655
155734,20656
155743,20657
155769,20658
155771,20659
155774,20660
155778,20661
155779,20662
155802,20663
155806,20664
155807,20665
155808,20666
155810,20667
155816,20668
155820,20669
155823,20670
155824,20671
155835,20672
155836,20673
155848,20674
155872,20675
155878,20676
155880,20677
155913,20678
155916,20679
155920,20680
155923,20681
155924,20682
155925,20683
155937,20684
155939,20685
155940,20686
155958,20687
155960,20688
155970,20689
155976,20690
155982,20691
155989,20692
155992,20693
155993,20694
156020,20695
156027,20696
156033,20697
156089,20698
156095,20699
156118,20700
156128,20701
156130,20702
156140,20703
156144,20704
156150,20705
156163,20706
156170,20707
156212,20708
156214,20709
156243,20710
156264,20711
156269,20712
156274,20713
156279,20714
156287,20715
156300,20716
156301,20717
156304,20718
156319,20719
156321,20720
156342,20721
156343,20722
156348,20723
156362,20724
156398,20725
156402,20726
156421,20727
156422,20728
156432,20729
156438,20730
156455,20731
156462,20732
156467,20733
156468,20734
156477,20735
156479,20736
156483,20737
156494,20738
156495,20739
156508,20740
156510,20741
156512,20742
156515,20743
156520,20744
156527,20745
156533,20746
156534,20747
156551,20748
156566,20749
156574,20750
156575,20751
156579,20752
156584,20753
156586,20754
156601,20755
156606,20756
156628,20757
156640,20758
156642,20759
156644,20760
156651,20761
156659,20762
156670,20763
156673,20764
156688,20765
156691,20766
156706,20767
156708,20768
156726,20769
156736,20770
156759,20771
156765,20772
156767,20773
156798,20774
156799,20775
156816,20776
156836,20777
156837,20778
156840,20779
156848,20780
156868,20781
156873,20782
156876,20783
156926,20784
156948,20785
156971,20786
156972,20787
156974,20788
156983,20789
156988,20790
156989,20791
156992,20792
156994,20793
157012,20794
157024,20795
157033,20796
157045,20797
157046,20798
157048,20799
157065,20800
157066,20801
157068,20802
157079,20803
157081,20804
157082,20805
157083,20806
157101,20807
157103,20808
157108,20809
157121,20810
157123,20811
157126,20812
157127,20813
157133,20814
157143,20815
157155,20816
157160,20817
157163,20818
157176,20819
157187,20820
157191,20821
157192,20822
157208,20823
157213,20824
157237,20825
157247,20826
157252,20827
157271,20828
157273,20829
157281,20830
157288,20831
157290,20832
157299,20833
157380,20834
157394,20835
157411,20836
157413,20837
157419,20838
157439,20839
157450,20840
157467,20841
157468,20842
157488,20843
157489,20844
157497,20845
157511,20846
157514,20847
157527,20848
157543,20849
157555,20850
157558,20851
157564,20852
157577,20853
157594,20854
157601,20855
157602,20856
157604,20857
157607,20858
157625,20859
157636,20860
157655,20861
157660,20862
157667,20863
157677,20864
157684,20865
157730,20866
157751,20867
157783,20868
157787,20869
157799,20870
157805,20871
157811,20872
157818,20873
157823,20874
157832,20875
157839,20876
157851,20877
157862,20878
157864,20879
157866,20880
157881,20881
157886,20882
157887,20883
157898,20884
157906,20885
157915,20886
157925,20887
157935,20888
157939,20889
157969,20890
157990,20891
157991,20892
157997,20893
158002,20894
158031,20895
158033,20896
158034,20897
158039,20898
158043,20899
158049,20900
158057,20901
158065,20902
158067,20903
158073,20904
158077,20905
158080,20906
158100,20907
158103,20908
158104,20909
158107,20910
158116,20911
158126,20912
158127,20913
158135,20914
158140,20915
158152,20916
158158,20917
158163,20918
158165,20919
158172,20920
158216,20921
158226,20922
