User-ID,ISBN,Book-Rating
10215,9781780874005,5
10215,9781635577716,4
10215,9780593438374,5
10215,9780525559733,4
10215,9781408826133,3
10215,9780375703768,4
10215,9780751583694,4
10215,9781760788629,4
10215,9781916277182,5
10215,9781324095323,4
10215,9788193655603,5
10215,9781471407772,5
10215,9789362140258,5
10215,9798675385850,4
10215,9781442408944,4
10215,9789358568226,3
10215,9789356294561,5
10215,9789389931891,5
10215,9781250855145,4
10215,9798317901462,4
10215,9789354406249,5
10215,9789362145369,5
10215,9780385535502,5
10215,9789357316354,5
10215,9781387282258,4
10215,9789358565164,4
10215,9781368078351,5
10215,9781526626691,5
10215,9798998582875,2
10215,9780141347721,5
10215,9781368098281,5
10215,9789391234263,3
10215,9789350105702,3
10215,9781250076977,4
10215,9780241583159,4
10215,9781613125885,2
10215,9781965322543,5
10215,9781526620293,4
10215,9781952535963,4
10215,9789389432350,5
10215,9780141342566,4
10215,9780241558300,3
10215,9780141373034,4
10215,9781524744311,1
10215,9781508672197,2
10215,9781447439332,1
10215,9789355208842,1
10215,9781631592966,2
10215,9780190078973,2
10215,9780874776942,2
10215,9781492041917,2
10216,9789356226623,5
10216,9789357788496,5
10216,9789364555166,5
10216,9789371262255,5
10216,9789375615668,3
10216,9789364551090,4
10216,9789364552424,4
10216,9789357781831,4
10216,9789364551854,4
10216,9789364559249,4
10216,9789364554435,5
10216,9789371268844,5
10216,9789364550161,4
10216,9789364558594,4
10216,9789357787888,5
10216,9789371268219,5
10216,9789357785556,5
10216,9789356225985,5
10216,9789364550093,5
10216,9789364559584,4
10216,9789357785952,5
10216,9789364557948,5
10216,9788178123684,5
10216,9789362258601,4
10216,9781718502703,5
10216,9789389480474,4
10216,9780078022098,4
10216,9789352837328,4
10216,9780199480173,5
10216,9789327198010,3
10216,9780521779135,4
10216,9789354881008,4
10216,9788126579907,4
10216,9780063142381,4
10216,9781935785132,4
10216,9789389717006,1
10216,9780241283912,1
10216,9781647390983,2
10216,9780385676519,2
10216,9789389432886,3
10216,9781426215889,3
10216,9781409181620,2
10217,9781338554274,5
10217,9781965322543,5
10217,9788184754179,5
10217,9781368078351,4
10217,9789352769261,5
10217,9781534451360,5
10217,9781943330201,5
10217,9789388144049,5
10217,9781484469064,4
10217,9781368051446,5
10217,9798855068740,5
10217,9780345453747,5
10217,9781771672450,5
10217,9781925307443,5
10217,9781399809665,3
10217,9781089356400,4
10217,9780008123208,5
10217,9788026837169,4
10217,9789362145369,2
10217,9789063697174,2
10218,9789362143495,4
10218,9789391724948,3
10218,9780534422004,3
10218,9781492032618,5
10218,9789688802052,5
10218,9781935785132,5
10218,9781328662057,5
10218,9781491952009,5
10218,9780349426129,4
10218,9780062968722,5
10218,9781492041108,5
10218,9780199678112,5
10218,9780262046305,3
10218,9789356995260,5
10218,9780078022159,3
10218,9788121906548,5
10218,9781644210697,4
10218,9781260723106,5
10218,9789387918573,5
10218,9788177228366,3
10218,9780071752114,5
10218,9788175994140,5
10218,9789390327539,4
10218,9789389480481,3
10218,9789390297306,2
10218,9781264842292,3
10218,9789359584362,4
10218,9789352036592,4
10218,9780073380575,4
10218,9788131710265,4
10218,9780198089131,5
10218,9789350121665,3
10218,9789390678587,3
10218,9780241787410,2
10218,9789354402463,3
10218,9780743200400,3
10219,9781627792127,5
10219,9789895648269,4
10219,9789354926716,5
10219,9781803144382,4
10219,9789814954853,5
10219,9789356999848,5
10219,9781780896410,4
10219,9789357083003,3
10219,9780062868954,4
10219,9781501190117,4
10219,9780008474362,4
10219,9789354929564,5
10219,9781982179014,5
10219,9788129144973,3
10219,9780349132860,3
10219,9789354921490,5
10219,9781529022049,5
10219,9789395192224,3
10219,9798643660491,4
10219,9789355430601,5
10219,9781542040464,5
10219,9781472154644,3
10219,9781681958071,5
10219,9789357087797,5
10219,9789356291379,5
10219,9781925480535,5
10219,9789353768966,5
10219,9789373034386,5
10219,9786020633916,5
10219,9781780874005,3
10219,9781760788629,4
10219,9781250902450,4
10219,9781680307672,4
10219,9780385535502,5
10219,9781635577716,5
10219,9781471406454,3
10219,9781087318844,5
10219,9781501143106,4
10219,9781785139949,3
10219,9781408865415,4
10219,9781250855145,4
10219,9781409181682,3
10219,9781444958201,1
10219,9789387779723,1
10219,9789350127643,2
10219,9781464234255,1
10219,9789364558594,1
10219,9789355641250,2
10220,9781473680371,5
10220,9798998801228,5
10220,9781482850888,5
10220,9780062359803,5
10220,9788119153442,5
10220,9781250865045,4
10220,9780557083206,4
10220,9780975601464,3
10220,9781585426591,4
10220,9780061899874,5
10220,9781529937381,4
10220,9780231555074,5
10220,9781530830657,5
10220,9780345472328,3
10220,9781529350104,4
10220,9788184951332,4
10220,9780552167833,5
10220,9789773772598,3
10220,9798896327271,4
10220,9789355217103,5
10220,9780063497474,5
10220,9781399804455,5
10220,9781473535169,5
10220,9780753550663,4
10220,9781804091043,5
10220,9789355201287,3
10220,9780593467428,4
10220,9789390166275,5
10220,9780801563669,5
10220,9780486478999,5
10220,9780615978628,5
10220,9781444792478,5
10220,9798893312010,5
10220,9781625274496,3
10220,9780385468473,3
10220,9788119792597,4
10220,9789393757029,4
10220,9781932429350,3
10220,9780385676519,5
10220,9786155643071,5
10220,9788184007527,4
10220,9780691263632,3
10220,9780241982280,5
10220,9789390166268,5
10220,9780735200661,5
10220,9781942788300,5
10220,9781416502494,5
10220,9788128400483,5
10220,9798870369396,3
10220,9780593593967,3
10220,9780593512296,2
10220,9780349426129,5
10220,9781760630737,5
10220,9780133522853,5
10220,9780141982410,2
10220,9780857199096,5
10220,9780593653661,4
10220,9781259004612,5
10220,9789352837328,5
10220,9789358569568,5
10220,9789356994713,3
10220,9789388241908,5
10220,9781449331443,5
10220,9781644210697,4
10220,9781492078005,3
10220,9780593238295,4
10220,9781529902402,2
10220,9781647390983,4
10220,9789353769819,3
10220,9780008305550,2
10220,9789354921360,2
10220,9781409306689,1
10220,9789814954853,1
10220,9780525506287,1
10220,9781623651442,3
10220,9780141908762,3
10221,9781316632932,5
10221,9780321972101,4
10221,9781524748258,3
10221,9781292023946,3
10221,9788177588989,4
10221,9788185749754,5
10221,9788131710265,5
10221,9781118476734,5
10221,9780198089131,5
10221,9788121924375,5
10221,9780486434841,5
10221,9783950485417,5
10221,9781292026565,5
10221,9780073380575,5
10221,9781644295533,5
10221,9780133356038,4
10221,9789391818715,5
10221,9781718502345,4
10221,9789355014467,3
10221,9780077496128,5
10221,9781119770763,3
10221,9781292420080,4
10221,9788131721018,5
10221,9781394251575,5
10221,9788121939096,3
10221,9788121924962,4
10221,9789352838363,5
10221,9788131762189,3
10221,9780387310732,4
10221,9780470695197,4
10221,9789363486317,3
10221,9781492041108,3
10221,9781264842292,4
10221,9788192107547,4
10221,9789327196504,3
10221,9780593083888,5
10221,9789389480474,5
10221,9789350121665,5
10221,9781621291657,5
10221,9788177228366,5
10221,9781491952009,3
10221,9789389480481,3
10221,9789387604513,5
10221,9789391103231,3
10221,9781250404855,4
10221,9781803093543,4
10221,9781492041917,5
10221,9788176561068,4
10221,9789394407015,3
10221,9789353766382,3
10221,9780063087774,3
10221,9789388144940,3
10221,9780241371862,1
10221,9781760788629,1
10221,9781338325591,2
10221,9780008276973,1
10221,9789353050337,3
10222,9788121939096,4
10222,9780198089131,4
10222,9781292026565,5
10222,9781524748258,5
10222,9780133356038,5
10222,9781292420080,5
10222,9780321972101,3
10222,9780486434841,5
10222,9781118476734,4
10222,9780077496128,4
10222,9789391818715,5
10222,9788121924962,4
10222,9780387310732,5
10222,9788178123684,4
10222,9781292405513,2
10222,9780062968722,5
10222,9789368900924,4
10222,9781449331443,3
10222,9780190078973,2
10222,9798886500479,2
10222,9798986406510,1
10223,9781760788629,5
10223,9798317901462,4
10223,9788193655603,5
10223,9781471406454,4
10223,9780385535502,4
10223,9789362140258,4
10223,9781785766886,5
10223,9781542046152,5
10223,9780486784755,5
10223,9781501143106,5
10223,9781250902450,5
10223,9780349436982,5
10223,9781408826133,4
10223,9783689951016,5
10223,9780349437057,3
10223,9781408865415,5
10223,9781250343178,4
10223,9780525559733,5
10223,9780008333799,2
10223,9781444924848,5
10223,9781771672504,5
10223,9780486856629,5
10223,9780241379141,5
10223,9781484469064,4
10223,9789354406539,3
10223,9789354926709,3
10223,9781913682118,2
10223,9798893312010,1
10223,9780007547999,1
10224,9789362055026,5
10224,9780008123208,5
10224,9781087318844,4
10224,9780486114132,5
10224,9788026837169,4
10224,9780307957733,5
10224,9781785139949,5
10224,9780349437057,5
10224,9789389931891,4
10224,9781409181682,3
10224,9789354402173,3
10224,9789351860839,4
10224,9781442408944,3
10224,9780385535502,5
10224,9782280600705,5
10224,9781785766886,3
10224,9789354408380,3
10224,9781338670837,2
10224,9781492041108,3
10224,9780141347721,3
10224,9781399809665,2
10225,9781118476734,5
10225,9789355014467,5
10225,9788185749754,5
10225,9780198089131,4
10225,9781119770763,4
10225,9788121924375,5
10225,9780133356038,4
10225,9788131710265,4
10225,9780077496128,5
10225,9788131721018,5
10225,9781292420080,5
10225,9781524748258,5
10225,9780486434841,5
10225,9781718502345,5
10225,9781394251575,3
10225,9789356994713,5
10225,9780534422004,4
10225,9789387604209,5
10225,9789355641250,3
10225,9780133522853,3
10225,9788177587654,3
10225,9780062868954,2
10225,9781898130017,2
10225,9780143444626,2
10226,9789364551854,4
10226,9789364550161,5
10226,9789364552424,5
10226,9789357787888,3
10226,9789364559249,3
10226,9789356226623,5
10226,9789356225985,5
10226,9789364554435,4
10226,9789364551090,5
10226,9789357788496,5
10226,9789364558594,5
10226,9789364555166,5
10226,9789357781831,4
10226,9789371268219,5
10226,9789371262255,5
10226,9789371268844,3
10226,9789364550093,3
10226,9789364559584,5
10226,9789364557948,5
10226,9789375615668,4
10226,9789357785556,5
10226,9789357785952,5
10226,9780007547999,4
10226,9781250880949,2
10226,9780593715833,2
10226,9780071752114,3
10226,9780521779135,3
10226,9781393638063,3
10226,9780062968722,4
10226,9780534422004,4
10226,9789357082594,4
10226,9789386298195,3
10226,9789350121276,5
10226,9780143456476,5
10226,9781250404855,2
10226,9780593593967,4
10226,9780133522853,4
10226,9789387284944,4
10226,9788183896771,3
10226,9780786860708,3
10226,9781524714758,3
10226,9780486272986,2
10226,9781506721705,3
10226,9780369348906,2
10226,9789392510366,3
10226,9780525506287,3
10227,9781760630737,5
10227,9789351772071,4
10227,9788186775219,5
10227,9789388241908,4
10227,9789083023861,5
10227,9789390914227,4
10227,9781529902402,5
10227,9798986406510,5
10227,9789083023847,3
10227,9789354928758,5
10227,9780857199096,3
10227,9781668065969,5
10227,9781668069530,5
10227,9789358569018,5
10227,9789358569568,3
10227,9789356993327,3
10227,9781548318468,5
10227,9781524704551,5
10227,9780593512296,4
10227,9781588361738,3
10227,9789358560381,4
10227,9780981951249,3
10227,9781585095568,5
10227,9789353451714,4
10227,9781797221311,4
10227,9789356997790,5
10227,9798998891816,4
10227,9789387944763,3
10227,9789357084987,3
10227,9781647390983,5
10227,9781471729034,4
10227,9780525506263,4
10227,9780486478999,5
10227,9789354923500,2
10227,9780241283912,5
10227,9781846140556,3
10227,9781529401325,4
10227,9780691263632,4
10227,9780241982297,5
10227,9780718156848,5
10227,9789356400320,4
10227,9781786898562,3
10227,9781612680569,3
10227,9780557083206,5
10227,9780399579745,5
10227,9780385676519,3
10227,9781473535169,3
10227,9781743791714,5
10227,9781398717206,5
10227,9781529937381,5
10227,9780345472328,5
10227,9780670069323,5
10227,9780143447078,2
10227,9781509852840,1
10227,9781960927026,3
10227,9780262046305,1
10227,9788121924375,2
10227,9781449331443,1
10227,9788175994140,1
10227,9780349122380,1
10227,9788184750348,2
10227,9781644210697,1
10228,9780557083206,5
10228,9780801563669,5
10228,9781612680569,4
10228,9780241981344,3
10228,9789354408380,5
10228,9780670093946,3
10228,9780486478999,5
10228,9781591842804,4
10228,9788184951332,3
10228,9780671472122,4
10228,9780231552110,5
10228,9781416502494,5
10228,9781942788300,4
10228,9781400225415,5
10228,9781982137274,4
10228,9789390166268,5
10228,9780385468473,5
10228,9780241982280,4
10228,9780231555074,4
10228,9780753555637,4
10228,9781982172008,5
10228,9781625274496,5
10228,9789355201287,5
10228,9780062359803,4
10228,9789773772598,4
10228,9780061745171,3
10228,9780757316029,5
10228,9781119523260,3
10228,9781399804455,4
10228,9780241983881,4
10228,9781783085200,5
10228,9791222454405,5
10228,9780385676519,4
10228,9781473680371,4
10228,9781491903117,5
10228,9781509866113,5
10228,9798995567004,4
10228,9780063356733,3
10228,9781443460712,5
10228,9789356994782,5
10228,9780753550663,3
10228,9781846140556,4
10228,9789355217103,5
10228,9788119153442,5
10228,9781444792478,4
10228,9780190078973,5
10228,9780345472328,5
10228,9780071433341,4
10228,9789391724948,4
10228,9789387918573,4
10228,9781668065969,4
10228,9780593715833,3
10228,9781491950333,4
10228,9783804639126,5
10228,9781260723106,4
10228,9789688802052,5
10228,9781250880949,3
10228,9789356994287,2
10228,9781594205071,3
10228,9780521779135,4
10228,9788192107547,5
10228,9798986406510,5
10228,9789356995260,5
10228,9789356995833,4
10228,9781847651310,5
10228,9781529902402,3
10228,9786067892864,1
10228,9789388810746,2
10228,9781442408944,3
10228,9781089356400,1
10228,9780241552063,3
10228,9780747548409,3
10228,9780143448990,3
10228,9789350105702,2
10228,9781785139949,3
10229,9789773772598,5
10229,9798998801228,4
10229,9780552167833,4
10229,9789355201287,3
10229,9798995567004,5
10229,9788175994409,5
10229,9789390166268,5
10229,9781585426591,5
10229,9781416502494,3
10229,9780757316029,3
10229,9781529350104,3
10229,9789356991354,5
10229,9789390378548,4
10229,9781942788300,5
10229,9781510019430,3
10229,9781444792478,5
10229,9780857199096,5
10229,9781847651310,3
10229,9781492041917,3
10229,9789357082594,3
10229,9781760630737,5
10229,9781259004612,3
10229,9781965347935,2
10229,9781447200611,2
10229,9781849545433,2
10230,9789354929762,5
10230,9788196011802,5
10230,9780486272986,5
10230,9781784745011,5
10230,9780143452485,4
10230,9780399579745,5
10230,9781585429196,5
10230,9789354923968,3
10230,9789063697174,5
10230,9780593582268,5
10230,9798552053032,5
10230,9781668045572,5
10230,9780525505105,4
10230,9780143444626,5
10230,9781419764394,4
10230,9780857199539,4
10230,9780525506287,5
10230,9789356295384,5
10230,9781668002841,5
10230,9780752265629,3
10230,9789353056469,5
10230,9781520975672,5
10230,9780241283912,3
10230,9781476744872,5
10230,9781405932677,5
10230,9781780286136,4
10230,9781529401325,5
10230,9780465072996,5
10230,9781802804966,4
10230,9781524744311,5
10230,9789355208842,5
10230,9780380718153,5
10230,9781785040443,4
10230,9781981390816,4
10230,9781423662617,5
10230,9780241371862,5
10230,9789354891670,4
10230,9781786898562,5
10230,9781398717206,5
10230,9781743791714,5
10230,9781612438634,5
10230,9780141986395,5
10230,9781416502494,3
10230,9780975601464,4
10230,9780385676519,4
10230,9781668065969,5
10230,9791222454405,5
10230,9781668069530,5
10230,9781982172008,5
10230,9781591842804,4
10230,9789352140046,4
10230,9781760630737,4
10230,9798893312010,2
10230,9789353043551,4
10230,9781447261261,3
10230,9780231555074,5
10230,9781548318468,5
10230,9780757316029,4
10230,9781965347935,3
10230,9780723296232,3
10230,9798652464264,3
10230,9781608685486,3
10230,9789389647242,2
10230,9780062031525,2
10230,9789351180555,3
10231,9781087318844,5
10231,9780486114132,5
10231,9789362055026,4
10231,9788026837169,5
10231,9781785139949,5
10231,9780307957733,5
10231,9780008123208,5
10231,9789354926136,5
10231,9781846048395,4
10231,9781953953247,5
10231,9781680307672,4
10231,9788190256209,5
10231,9789354409660,2
10231,9789356995833,1
10231,9780486856629,3
10231,9789358560381,3
10232,9789362055026,4
10232,9781785139949,5
10232,9780307957733,4
10232,9780486114132,5
10232,9788026837169,4
10232,9781087318844,5
10232,9780008123208,5
10232,9781408865415,5
10232,9789389647242,4
10232,9780143423928,2
10232,9781635577716,5
10232,9781849545433,4
10232,9781501143106,3
10232,9791041985326,5
10232,9781409181682,5
10232,9789389243123,5
10232,9781473227996,4
10232,9789353050337,2
10232,9789354406249,3
10232,9789356993563,2
10232,9781250902450,4
10232,9781591845324,2
10232,9798893310962,4
10232,9789387918573,2
10232,9789354405419,3
10232,9789385273896,3
10232,9781529937381,1
10232,9789391724948,3
10232,9780190078973,2
10232,9789355430601,2
10233,9781938938160,5
10233,9786067892864,3
10233,9780874776942,5
10233,9780241400708,5
10233,9781472288561,5
10233,9780571235568,5
10233,9789391149758,5
10233,9781472297068,4
10233,9781408824856,5
10233,9789356813632,5
10233,9781460710876,4
10233,9780008276942,4
10233,9780143445258,3
10233,9781524798666,5
10233,9781608685486,5
10233,9781409181620,5
10233,9788194525974,3
10233,9781476845623,5
10233,9781419743191,3
10233,9789388070973,3
10233,9789356810822,4
10233,9780385339032,5
10233,9781338325591,5
10233,9780143448990,5
10233,9781616770969,4
10233,9789351035497,5
10233,9789395101677,4
10233,9781786013453,5
10233,9789354922251,5
10233,9789895648962,5
10233,9781780936383,4
