User-ID,ISBN,Book-Rating
11511,0805056220,4
11511,0345337662,5
11511,0553256980,5
11511,0373194978,5
11511,0590486110,5
11511,0425194876,5
11511,0525945636,5
11511,0373702787,4
11511,0671015648,5
11511,0807508527,5
11511,0373078102,4
11511,0804106126,5
11511,0769600239,5
11511,0671568175,5
11511,0807535028,5
11511,0441094880,5
11511,0895777010,5
11511,0804115362,5
11511,0805057471,4
11511,0553562398,4
11511,0374475067,5
11511,0439449316,5
11511,1578630037,5
11511,0440983568,4
11511,0671553046,4
11511,0804107491,5
11511,0590921622,5
11511,0671677128,5
11511,0385510500,4
11511,0152413642,2
11511,0590466020,5
11511,0671745093,3
11511,0345459407,5
11511,0671525808,2
11511,0805004270,4
11511,0761406158,4
11511,2764104936,5
11511,0156799804,4
11511,0446341150,3
11511,0525451331,3
11511,0088396631,5
11511,0440228441,4
11511,0446675059,5
11511,0671876295,3
11511,0385475713,3
11511,0451404645,2
11511,0380757311,3
11511,3423117710,5
11511,0553057014,3
11511,0060928336,3
11511,1566194881,4
11511,3404113888,4
11511,0803717377,4
11511,0679764020,3
11511,0689843186,2
11511,0373290101,3
11511,0440217628,2
11511,0747512540,5
11511,0373152604,4
11511,0140239820,5
11511,0394890485,5
11511,0374266441,2
11511,0670843105,4
11511,0312983212,3
11511,0811802981,1
11511,0451186486,2
11511,0373763379,3
11511,0451190157,2
11511,8426449476,3
11511,3518119249,2
11511,0816715475,2
11511,0440211450,3
11511,0307118860,2
11512,0754000117,5
11512,3404126343,4
11512,8830419150,5
11512,8500010452,4
11512,8571648972,5
11512,3596237874,5
11512,3404143299,5
11512,3442421357,5
11512,0002256690,3
11512,0435272420,5
11512,0060520507,3
11512,0025427300,5
11512,8879285513,3
11512,0486424499,3
11512,0140134212,4
11512,0425139760,4
11512,8879832905,4
11512,8807811120,2
11512,3453132262,4
11512,8881110288,3
11512,0804106304,5
11512,0590502123,5
11512,8845219747,3
11512,0679745580,2
11512,0151446474,5
11512,8806155873,2
11512,8842806978,5
11512,0671723650,4
11512,8420636282,5
11512,0441008291,4
11512,8807813157,4
11512,8833908488,5
11512,0679721851,5
11512,0671006754,4
11512,9025414532,5
11512,3406457240,4
11512,0684846675,5
11512,0439317746,3
11512,0812533550,4
11512,0515123447,4
11512,8845249689,2
11512,1558747281,5
11512,0385504209,4
11512,0099414732,5
11512,8501023450,3
11512,8807700735,5
11512,0060196300,5
11512,8804464895,5
11512,0441892604,5
11512,8879285645,5
11512,0060930934,5
11512,8831760122,5
11512,0446364495,4
11512,8589885291,4
11512,0451527747,2
11512,1551666308,2
11512,8496075850,2
11512,8877825200,4
11512,0099908506,5
11512,3453126912,2
11512,0880703156,2
11512,0446613843,5
11512,8876846565,5
11512,3453092210,3
11512,3426192543,4
11512,8817112917,5
11512,0691000980,5
11512,0613329740,5
11512,9041330984,5
11512,0441860532,5
11512,0855642440,4
11512,1593080549,1
11512,0743420373,4
11512,1853260282,3
11512,0345384733,5
11512,0425194736,5
11512,0449007200,5
11512,0515087491,3
11512,0875962564,3
11512,0345384369,4
11512,0446603589,3
11512,0679440526,4
11512,0345386108,5
11512,1571742590,5
11512,1558745157,3
11512,0515123293,5
11512,0804115699,3
11512,0345377370,5
11512,0451206274,5
11512,0446517470,3
11512,0517478595,5
11512,0786706503,2
11512,0515101486,3
11512,0515104175,3
11512,0425105113,3
11512,0345314980,3
11512,0553203630,4
11512,0394529197,4
11512,0486280500,3
11512,0771074549,5
11512,0440206154,5
11512,0425153975,4
11512,0446611778,3
11512,0446310786,1
11512,0778320065,4
11512,0451197437,4
11512,0345368754,2
11512,0373706197,1
11512,0061050261,3
11512,3257227264,4
11512,0373030681,1
11512,0756401380,1
11512,0060960930,3
11512,0553573926,2
11512,0425035166,2
11513,0684874350,5
11513,0345314980,5
11513,0671535153,5
11513,0688170412,5
11513,0440216818,2
11513,0380975840,5
11513,1853260282,4
11513,0425176932,5
11513,0679457526,5
11513,0486285537,5
11513,0425147711,5
11513,0380718669,4
11513,0785263950,3
11513,0345377370,5
11513,0937921556,3
11513,0804115699,5
11513,0440164842,5
11513,0553283960,5
11513,0373240007,5
11513,1593081017,3
11513,0515087491,5
11513,7804511621,4
11513,0425105113,5
11513,0896083535,4
11513,0761107363,5
11513,0425194736,5
11513,0743420373,4
11513,0679445048,3
11513,0771074549,4
11513,0446527785,5
11513,0425046656,5
11513,0875962564,3
11513,0385503008,5
11513,0373264089,5
11513,0786867434,2
11513,0425174808,4
11513,0425190919,5
11513,0345384369,5
11513,0399141464,4
11513,0515123293,5
11513,0855642440,4
11513,0786004797,3
11513,0671240862,4
11513,0394749170,2
11513,0812561864,5
11513,1573221112,4
11513,0440206154,5
11513,0395900239,4
11513,0553811851,5
11513,0553203630,4
11513,0451206274,5
11513,0425172600,4
11513,0140080805,1
11513,0671002406,5
11513,0553275283,4
11513,0345391810,5
11513,8804375299,4
11513,0060196300,5
11513,0027478459,2
11513,0671723650,4
11513,0375409440,3
11513,0140116524,1
11513,0158991965,3
11513,8588615126,2
11513,8817112917,3
11513,8807810751,1
11513,0060542845,2
11513,0671657640,4
11513,3404131606,3
11513,0061099279,1
11513,0061082260,5
11513,0060520507,3
11513,1551669110,5
11513,8589885291,4
11513,8501023450,5
11513,3404143299,4
11513,0061062820,4
11513,0064406210,3
11513,0553055216,4
11513,0671694960,2
11513,0380685280,3
11513,0451191722,3
11513,0061050261,2
11513,0679723285,3
11513,0590353420,2
11513,0837604150,2
11513,0312911912,2
11513,0684144433,2
11514,0396087213,4
11514,0864427654,5
11514,0307101711,5
11514,0020259700,4
11514,0816742839,5
11514,0451408373,5
11514,0804104999,4
11514,0671653849,4
11514,1551665344,5
11514,0345354613,4
11514,0451408659,5
11514,0816744262,4
11514,0553211056,5
11514,0671032658,4
11514,0553572890,5
11514,0816749434,5
11514,0821770829,4
11514,0553055984,4
11514,0517500345,4
11514,0060984180,5
11514,0064440648,3
11514,0451175123,5
11514,0684814196,5
11514,0590187317,4
11514,0373290110,2
11514,0590450832,3
11514,0373191049,2
11515,0440966388,5
11515,0451205421,4
11515,0471358355,5
11515,0451202198,5
11515,0440907071,4
11515,0451191692,5
11515,0446356913,5
11515,0451519620,3
11515,0451406656,5
11515,0451408411,5
11515,0451403568,5
11515,0441116183,5
11515,0441005764,4
11515,0451408667,5
11515,0486268780,5
11515,0451526805,5
11515,0451526503,4
11515,0446315176,4
11515,0471515353,5
11515,0451409019,5
11515,0451516699,5
11515,0440920833,2
11515,0451191722,5
11515,0451195264,5
11515,0445043326,2
11515,0451526538,4
11515,0446357030,2
11515,0446363251,4
11515,0445083735,3
11515,0440908035,5
11515,0451625838,5
11515,0451404211,5
11515,0486266893,4
11515,0446364304,5
11515,0441451306,3
11515,0451406176,4
11515,0440982391,4
11515,0451404068,5
11515,0486207897,4
11515,0441470734,5
11515,0445408154,4
11515,0441001823,5
11515,0486232360,3
11515,0440925606,5
11515,0446360406,5
11515,0471577103,5
11515,0441005551,5
11515,0460870289,4
11515,0446222194,5
11515,0441132456,5
11515,0451521285,5
11515,0446354872,5
11515,0441322310,5
11515,0486268705,4
11515,0451519655,4
11515,0446363510,5
11515,0446322121,4
11515,0441651690,5
11515,0045164100,5
11515,0451400763,5
11515,0486296466,2
11515,0440910552,4
11515,0446357103,5
11515,0441000924,4
11515,0486277852,5
11515,0451408845,5
11515,0446301728,5
11515,0451409744,5
11515,0441757227,5
11515,0486278166,5
11515,0445209127,5
11515,0451408098,4
11515,0446303011,5
11515,0451522621,5
11515,0446363626,3
11515,0451408543,3
11515,0446363030,5
11515,0451163966,2
11515,3423117710,4
11515,0060928336,3
11515,0786811358,3
11515,0804105820,3
11515,3746617332,4
11515,3350071300,3
11515,0743438035,4
11515,0394909674,3
11515,0385323638,4
11515,0896592413,3
11515,0446675059,3
11515,0679400540,4
11515,0553575538,3
11515,0786888091,3
11515,0767903579,3
11515,0330484338,5
11515,0679770151,4
11515,3442723159,1
11515,0747512540,3
11515,0449908186,4
11515,0449209148,4
11515,0945575750,4
11515,8845913104,4
11515,0394890485,3
11515,0847817741,1
11515,0060953225,3
11515,1557734569,4
11515,0451404645,5
11515,3350071100,4
11515,0553575104,3
11515,0450586235,2
11515,0670823198,4
11515,0385492081,1
11515,0140239820,4
11515,0525451331,4
11515,0590684841,2
11515,3518365797,5
11515,0590025627,2
11515,0671027506,2
11515,0440567530,2
11515,0816708851,3
11515,0373099614,3
11515,0590228595,2
11515,0425104338,2
11515,0380766540,2
11515,0747530386,2
11515,0380707551,3
11515,0837604150,1
11515,2290314650,2
11515,2277302228,2
11515,0826308791,2
11516,0425190919,5
11516,0425147711,5
11516,0451404068,4
11516,0525442332,5
11516,0045164100,5
11516,0027081605,5
11516,0517052229,3
11516,0451186486,5
11516,0486280500,4
11516,0345417623,5
11516,0440216818,5
11516,0525462325,5
11516,0517576767,4
11516,1577780728,3
11516,0451124340,3
11516,0446516520,3
11516,0517478595,4
11516,0525945784,4
11516,0553286218,2
11516,0449501116,5
11516,0451155750,4
11516,0394900901,4
11516,0590117530,4
11516,0446531588,1
11516,0394979087,3
11516,0446360406,3
11516,0449907635,5
11516,0590115057,4
11516,0553561537,5
11516,1551668904,4
11516,0448095467,3
11516,0439102740,1
11516,0300028172,3
11516,0061030643,2
11516,0590448323,1
11516,0451198514,1
11517,0531202534,4
11517,0688151981,3
11517,0486268780,5
11517,0060195460,5
11517,0515120120,5
11517,0515126772,5
11517,3442164516,5
11517,0515087947,4
11517,0064400581,5
11517,0937921556,4
11517,0060269855,3
11517,0450586235,4
11517,0064406229,2
11517,0471515353,4
11517,0446514900,4
11517,0553050532,5
11517,0061095869,5
11517,0061074080,5
11517,0896083535,5
11517,0516088556,5
11517,0061092827,5
11517,0517565994,3
11517,0137691344,5
11517,0590134701,5
11517,0553072927,3
11517,0307122689,3
11517,0590107100,3
11517,0505523035,3
11517,0397541678,3
11517,1557850003,2
11517,0316785261,5
11517,0590036394,4
11517,0553348310,3
11517,0307117235,4
11517,0974499005,2
11517,0373288964,2
11517,0439173078,2
11517,0553249657,1
11517,0679781587,2
11518,0590353420,5
11518,0821713841,4
11518,1852278099,2
11518,0425154092,5
11518,1577311507,4
11518,8472453723,4
11518,0393040160,3
11518,0684872153,5
11518,0515128015,2
11518,0440111323,4
11518,3828400647,4
11518,2264033282,5
11518,0312204809,4
11518,0881380130,5
11518,0446606189,5
11518,0887621112,5
11518,0718002067,4
11518,0375703861,5
11518,0590470485,4
11518,0451113357,3
11518,2253063339,4
11518,0670894184,3
11518,1558509828,5
11518,0929264215,2
11518,0805018956,3
11518,0061007129,5
11518,1564142019,4
11518,0312966970,5
11518,0138389390,5
11518,0446363073,5
11518,0671011367,5
11518,0671021354,4
11518,9722114930,3
11518,1853262404,4
11518,1558172882,5
11518,0894808249,5
11518,0449238946,5
11518,0552545228,5
11518,0804106126,5
11518,2264024674,3
11518,9722900684,5
11518,0395760704,4
11518,1559586893,5
11518,0684871726,5
11518,2743602295,5
11518,0590477404,4
11518,0439136369,3
11518,0380707551,5
11518,0440236061,5
11518,0138030405,5
11518,0765342987,5
11518,3548359698,5
11518,3499221489,5
11518,1573229571,5
11518,2226135022,4
11518,0679745203,4
11518,0440208459,5
11518,0375703764,5
11518,0451198514,5
11518,0440217466,2
11518,0717283208,3
11518,0812551788,3
11518,1550170791,5
11518,0446603406,5
11518,0812507452,5
11518,0425087859,4
11518,0842975295,3
11518,0312282990,4
11518,0060613998,5
11518,8478809783,5
11518,0099935708,5
11518,0399501487,5
11518,2253152072,4
11518,0881503274,3
11518,0440113423,5
11518,0310268001,2
11518,0440214424,5
11518,0670869902,4
11518,0553279378,4
11518,2061007074,2
11518,0425147762,4
11518,0373251300,2
11518,0140096922,4
11518,0373242271,4
11518,0816775966,2
11518,0312952716,5
11518,0373261667,3
11518,0345402871,5
11518,1551660679,4
11518,0778320065,3
11518,1865156035,3
11518,0821717146,2
11518,0816745072,3
11518,0553572890,3
11518,0778320286,4
11518,0312980353,4
11518,1551668904,5
11518,0380710846,4
11518,0821714600,2
11518,0801968275,4
11518,0425147517,4
11518,0816742839,4
11518,0821742167,4
11518,0505523035,3
11518,1551669293,4
11518,0373243812,3
11518,0373254598,3
11518,0316785261,3
11518,0373251998,3
11518,0812508572,3
11518,0821729934,3
11518,0816742480,1
11518,0060958014,5
11518,0743437802,4
11518,0821713655,5
11518,0373260598,1
11518,0898722110,5
11518,0816744394,4
11518,0590461249,5
11518,0816762732,4
11518,0821724479,1
11518,0312202318,4
11518,3446200452,2
11518,0425148696,2
11518,0399122400,3
11518,0553110012,1
11518,0006511929,2
11518,0449217264,1
11518,0380766450,2
11518,0373221444,2
11518,8879832905,3
11518,0446610542,3
11518,0590453696,1
11518,0027058573,1
11518,0151594805,2
11518,0451138945,3
11519,2070725804,3
11519,0345330129,5
11519,0373261896,5
11519,0146002083,2
11519,0373286570,3
11519,0446612790,3
11519,2742724028,5
11519,0006715184,4
11519,0749317132,5
11519,0312275366,2
11519,0684855518,3
11519,2266102028,3
11519,2266105698,4
11519,2743602295,5
11519,2266096451,5
11519,3150087201,3
11519,2264018194,4
11519,0142002810,5
11519,0340745983,4
11519,0345332687,4
11519,0061091995,5
11519,0330231715,4
11519,2253050407,4
11519,2742729038,3
11519,2702424131,5
11519,0226403114,5
11519,0312858175,5
11519,2264036036,5
11519,0140212299,4
11519,2264010991,3
11519,2290303488,4
11519,2264031158,5
11519,0590629786,5
11519,0373288867,5
11519,2290308285,4
11519,2226126570,5
11519,0226244954,5
11519,2253055972,3
11519,2266102621,4
11519,2264024674,5
11519,0312873840,5
11519,0785264280,4
11519,0590629794,5
11519,0684834731,4
11519,2264033282,5
11519,0771087217,3
11519,0312872160,4
11519,2226070109,4
11519,0345307674,5
11519,2080680692,5
11519,0553571885,3
11519,0091863279,5
11519,0553579134,4
11519,0312242026,5
11519,2070425770,4
11519,2264013257,5
11519,0373244487,5
11519,2266040820,5
11519,0345404050,5
11519,2266047280,3
11519,0440221650,3
11519,2290315524,4
11519,0590629808,5
11519,0553230557,5
11519,2277302228,4
11519,2226135022,5
11519,0061099252,3
11519,0515136263,3
11519,0373243588,3
11519,0373256078,3
11519,0375724400,4
11519,0399148450,5
11519,0819311499,2
11519,0816762732,4
11519,0486282406,3
11519,0140096922,4
11519,1551666960,4
11519,0816744262,4
11519,0440221463,4
11519,0553289420,3
11519,0500976236,1
11519,0399135804,5
11519,0816742480,3
11519,0553561537,4
11519,0684801663,5
11519,0399139419,4
11519,0373256760,4
11519,0380975017,4
11519,0684871726,4
11519,0913300314,2
11519,0743206070,3
11519,0970559100,1
11519,0451178017,2
11519,0380816059,1
11519,0399147101,3
11519,0515129968,3
11519,0821742167,5
11519,0590461249,3
11519,0373241445,3
11519,0373255446,3
11519,0316117064,3
11519,0140350543,2
11519,3499232529,1
11519,0786015250,1
11519,0812543181,3
11519,0590456822,1
11519,8401462231,3
11519,0553582364,2
11519,0316111236,2
11519,0517705869,2
11519,0373095465,2
11519,0688032435,2
11520,0816742839,3
11520,0399150870,5
11520,0451408373,5
11520,0843932430,5
11520,0316785261,5
11520,0486282406,3
11520,0451404777,3
11520,0778320049,3
11520,0743237188,5
11520,0452283205,4
11520,0816749701,4
11520,0816742030,5
11520,0345468694,4
11520,0373243170,4
11520,0425178102,5
11520,0375507876,5
11520,0671739743,4
11520,0816744262,5
11520,0399138188,4
11520,0684846608,5
11520,0345378490,4
11520,0345450175,5
11520,0821729934,2
11520,0553095439,5
11520,0399148728,5
11520,0515136280,5
11520,0142001821,4
11520,0451169530,5
11520,0515113310,4
11520,0812500067,5
11520,0316168815,4
11520,0425147517,5
11520,0440111323,3
11520,0373240570,5
11520,0393045390,4
11520,0821713655,5
11520,0515137111,5
11520,0446602485,5
11520,0345354613,5
11520,0399135804,5
11520,0689800975,4
11520,0821715402,4
11520,0816749426,5
11520,0778320065,5
11520,0425175405,3
11520,0399147101,4
11520,0743204697,5
11520,0821714600,5
11520,0373256299,5
11520,0553211056,5
11520,0803251246,5
11520,0812568710,2
11520,0816745170,5
11520,0142004278,2
11520,0804104999,5
11520,0590461249,4
11520,0449221512,4
11520,0399147322,3
11520,0816748110,3
11520,0028638670,3
11520,0451178017,3
11520,0375759689,3
11520,0786000325,5
11520,0373240716,5
11520,0451091949,5
11520,0553295098,3
11520,3551553068,4
11520,0062701649,5
11520,0821724479,2
11520,0373251998,4
11520,0399146504,5
11520,0002231115,5
11520,1551668181,5
11520,0399151451,4
11520,0553572890,4
11520,0345452550,5
11520,0743437802,5
11520,8085794551,5
11520,0373241291,4
11520,0380726246,5
11520,0816742090,2
11520,0816744491,3
11520,0316287555,4
11520,0449224449,5
11520,0446610550,4
11520,0804107432,3
11520,0446609404,5
11520,0399149244,5
11520,0805000690,2
11520,0811202097,4
11520,0811722449,4
11520,0822509750,3
11520,0763612553,3
11520,0812061942,5
11520,0823405109,5
11520,0785304509,5
11520,0812922999,4
11520,0812533232,3
11520,0769602991,3
11520,0821737708,5
11520,0766607208,3
11520,0824101766,3
11520,0805004270,4
11520,0789415488,4
11520,0789707446,2
11520,0812524292,3
11520,0787103543,4
11520,0782119727,2
11520,0812540387,5
11520,0836210514,4
11520,0821742590,1
11520,0769605524,5
11520,0766601749,4
11520,0816725780,3
11520,0816716200,3
11520,0786843950,3
11520,0811468208,3
11520,0785313443,2
11520,0816728615,5
11520,0786841397,4
11520,0785324623,2
11520,0836242165,1
11520,0786842407,2
11520,0816712328,2
11520,0816708525,3
11520,0743203860,3
11520,0830413545,5
11520,0816723834,4
11520,0786843411,4
11520,0785312196,3
11520,0743436733,4
11520,0824981103,3
11520,0446608009,2
11520,0380776138,1
11520,0316075116,3
11520,0553445294,2
11520,0061096261,3
11520,8477650110,3
11520,0030086850,2
11520,0439200946,2
11520,0553104047,1
11520,1565075722,2
11520,0670894494,1
11520,0671664964,1
11520,0393086470,3
11520,0553025007,3
11520,0805048782,3
11521,0312009658,5
11521,0679459626,5
11521,0345367073,5
11521,0373030215,5
11521,0373031475,4
11521,0373026498,5
11521,0316110744,5
11521,0373033770,2
11521,0307988759,4
11521,0316105368,4
11521,0307957829,5
11521,0307987566,5
11521,0373024967,3
11521,0312858213,5
11521,0373029373,5
11521,0307801250,2
11521,0373033176,2
11521,0307592618,5
11521,0312143214,5
11521,0312923651,5
11521,0312018193,4
11521,0373028709,4
11521,0671705610,3
11521,0373026048,5
11521,0312950446,5
11521,0316075116,4
11521,0373032030,5
11521,0674373502,4
11521,0312917678,4
11521,0373025203,3
11521,0373025807,5
11521,0708985386,4
11521,0345340396,4
11521,0671740504,4
11521,0373033567,3
11521,0345318617,4
11521,0373024436,5
11521,0553264079,3
11521,0785304584,1
11521,0399128158,2
11521,0373288786,4
11521,0552115339,1
11521,0373291337,3
11521,0439288860,2
11522,0886775558,4
11522,0446527793,5
11522,0152413642,3
11522,0590386522,5
11522,0345251547,5
11522,0717283275,4
11522,0525945636,4
11522,0804112126,4
11522,0887307302,5
11522,0590466577,4
11522,0062511700,5
11522,0451451155,5
11522,0449003800,4
11522,0800786289,4
11522,0156444500,3
11522,0425189082,4
11522,2764104936,5
11522,0789401487,5
11522,0590402218,5
11522,0312204809,5
11522,0671553046,3
11522,0884195970,5
11522,0394569652,4
11522,0380708655,5
11522,0717283372,4
